,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
24,9.641124773025513,0.16149145119517372,0.7753400325775146,0.011780420193423473,True,20,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7267676770074591,0.7050692150385401,0.7269272055366331,0.7197147643570676,0.7319812123211262,0.7220920148521652,0.009364444943902591,1
18,9.73407998085022,0.1651357583643255,0.8085250854492188,0.06097058814870095,True,100,auto,6,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7266500924692405,0.7050813216565397,0.7271131712747616,0.7196352279821154,0.73191536728236,0.7220790361330034,0.00935825815882497,2
88,7.269170141220092,0.03450066594938006,0.5787022113800049,0.006370195810050104,True,40,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.72666718416524,0.705017702565875,0.7270564077863673,0.7196973534093167,0.7318549038092621,0.7220587103472124,0.009361114995153462,3
60,9.663297557830811,0.1596328906630799,0.778898286819458,0.010510161550013407,True,100,auto,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7266132978459082,0.7051409052078713,0.7270048693889549,0.7196014349153448,0.7319268426797412,0.722057470007564,0.009325654056100847,4
43,7.165709495544434,0.03011066304737593,0.58116455078125,0.008171893904433866,True,20,sqrt,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.7266792116550175,0.7050624891396515,0.7270115195047501,0.7199007449353135,0.7315654863732426,0.722043890321595,0.00927130404188124,5
35,7.214685916900635,0.08402614467845225,0.5797023296356201,0.009813116070327286,True,40,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.7266557897012403,0.7049775845572096,0.7271497469116348,0.7196969577059589,0.7317363510832141,0.7220432859918515,0.00936002207627002,6
19,14.567810916900635,0.1966420194509092,1.1600953102111817,0.012620254134339851,True,100,auto,6,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7265204013130221,0.7050646256016514,0.7269783480938194,0.7196232777407048,0.7319922920151495,0.7220357889528694,0.009354284451034842,7
6,10.21064305305481,0.05528373242228191,0.8477123260498047,0.06514681764413634,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7267526426452374,0.705000452613431,0.7269817523197623,0.7195917797534103,0.7318302910603963,0.7220313836784474,0.009368236782328017,8
41,14.339463043212891,0.119725545075236,1.1628684997558594,0.0099204929509528,True,20,auto,6,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1500)])",0.7266020616383531,0.7049106420812115,0.726991727493455,0.7196508186944195,0.7319683915323281,0.7220247282879535,0.009413043013560801,9
22,9.660616064071656,0.08143441845518685,0.7769700050354004,0.01678082727969295,True,80,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7267574694667929,0.7049122246456558,0.7270435033950029,0.7197692922797958,0.7316003082687439,0.7220165596111983,0.009350969077776695,10
81,7.292138385772705,0.024196278540136885,0.5782780647277832,0.01046892983413398,True,120,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.7265850490705756,0.7049919858936535,0.7270160320833253,0.7196238317254059,0.7318474645861323,0.7220128726718185,0.009360274596379465,11
20,9.652138471603394,0.11920613445646201,0.7779528617858886,0.02132907492476754,True,20,auto,6,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7265425572152436,0.7051056140207613,0.7270430283867317,0.7196398972817395,0.7317228971690433,0.7220107988147039,0.009290763909465953,12
1,5.096452426910401,0.022058303182956387,0.4143542766571045,0.00965902904358269,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.7267543043379041,0.70499934481832,0.7270828499134574,0.7195814914661032,0.7316177983571663,0.7220071577785901,0.009336080785695897,13
