,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34,0.12550344467163085,0.003589240311679712,0.018820953369140626,0.00039873585063062805,0.8,0.05,6,4,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7282985707227476,0.7079047353176792,0.7281536768925656,0.7213737111150225,0.7322191883206096,0.7235899764737249,0.00858370713243139,1
88,0.14488039016723633,0.0026423853080122794,0.020440149307250976,0.00022809949923180618,0.8,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7278281930057615,0.7076278261040208,0.7278094542321218,0.721442405217966,0.7324747731195227,0.7234365303358785,0.008648591347736614,2
44,0.12565150260925292,0.009549080684351431,0.018685054779052735,0.0001398093053118259,0.8,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7277849889964294,0.7077460041039061,0.7279750737826389,0.7214631005035879,0.7322109972610997,0.7234360329295324,0.008562543741956323,3
62,0.12567386627197266,0.005878078246277658,0.02030010223388672,0.002017285831259649,0.8,0.05,6,6,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.6)])",0.7278986566876483,0.7076336024642427,0.7282428992794837,0.7211438074640416,0.7322405167316042,0.7234318965254041,0.00866615174780023,4
98,0.42626156806945803,0.026905525467210707,0.020870161056518555,0.0006105907239838668,0.8,0.03,20,6,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.6)])",0.72772690888132,0.70742676129136,0.7280368644419022,0.7214583124929566,0.7324401095053645,0.7234177913225807,0.00872764750378032,5
31,0.12800755500793456,0.003040359132821246,0.020064163208007812,0.0017079211617387258,0.8,0.075,6,4,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7276520140189888,0.7079413321204558,0.7278953515611424,0.7210766961745299,0.7323976505350542,0.7233926088820342,0.008527759426241748,6
76,0.11457972526550293,0.001778167253298169,0.01878180503845215,5.3934182313593776e-05,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7276088495737679,0.7074943367931358,0.7278079500392634,0.7217504602821461,0.7322101662840479,0.7233743525944722,0.00860780207276797,7
80,0.1519768238067627,0.005281990366319631,0.021642112731933595,0.0019481539539152799,0.8,0.03,12,2,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.6)])",0.7278376092642056,0.7076204276152431,0.7275906337552437,0.721337702109447,0.7323319242072954,0.723343659390287,0.008605407174688108,8
87,0.4491696357727051,0.025299750435074063,0.020068025588989256,0.00048772515727951997,0.8,0.03,20,4,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 1.0)])",0.7280770512646431,0.7076075692791324,0.7274115952210684,0.7209761083809337,0.732616632773355,0.7233377913838265,0.008696790138015645,9
89,0.16007370948791505,0.004910733629234724,0.022109365463256835,0.0018284541689694977,0.8,0.05,8,2,50,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.6)])",0.7278466694456498,0.7077424433339061,0.7279200519912387,0.7211253676875602,0.7320166277716647,0.7233302320460039,0.008541179173738374,10
77,0.06978611946105957,0.005946309645664823,0.012545394897460937,0.0015676365612881742,0.8,0.075,6,4,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.6)])",0.7276013323926569,0.7072055979102553,0.7278989141231754,0.7213895392493412,0.7321071251296325,0.7232405017610122,0.008716408242130927,11
10,0.10752081871032715,0.0012351584251137982,0.01691741943359375,0.000223395404574161,0.6,0.05,8,6,50,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.727337954104998,0.7072610667940314,0.7276183425710567,0.7216133490686092,0.7320339200084078,0.7231729265094206,0.00861679692250177,12
43,0.16626372337341308,0.006650104690610203,0.020577239990234374,0.00038138619342785446,0.8,0.05,8,2,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 1.0)])",0.7276866326162101,0.7078324912507924,0.7271841454272656,0.7208979173973988,0.7321853556835032,0.7231573084750341,0.008463931715369124,13
86,0.18818182945251466,0.004295865891391994,0.028592300415039063,0.0009451365893060541,0.6,0.03,8,2,100,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 0.4)])",0.7273437304652202,0.7074654549920254,0.727761636732833,0.7214639314806397,0.7317075438787539,0.7231484595098945,0.008496280281404789,14
56,0.06743955612182617,0.0012761013718216227,0.01192169189453125,7.059467437901618e-05,0.8,0.1,6,2,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.6)])",0.7273299225904427,0.7072979405455859,0.7277710577302094,0.7208540338949999,0.732312455602083,0.7231130820726641,0.008710097068379415,15
61,0.1026686668395996,0.002109202036260375,0.01749577522277832,0.0003896796171470424,0.6,0.05,6,4,50,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7273961133483298,0.7067775933562679,0.7278676427453293,0.7216165938361447,0.7318924164875977,0.7231100719547339,0.008799028812421542,16
7,0.1978616714477539,0.008875891937290192,0.028205204010009765,0.0003105561889295363,0.6,0.05,12,4,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.6)])",0.72776326829943,0.7057504299036313,0.7277841204576642,0.7216161189921151,0.7325920991651609,0.7231012073636004,0.0093487590656874,17
97,0.7678693771362305,0.03674656335103507,0.02716817855834961,0.00045361132145434944,0.6,0.03,20,4,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 1.0)])",0.7274578333616613,0.707388304975361,0.7276555515522914,0.721086034773778,0.7318794374174562,0.7230934324161096,0.008575960397932467,18
58,0.06851615905761718,0.001776278921031214,0.01166391372680664,0.0002635320698730727,0.8,0.075,6,2,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.6)])",0.7275105723217709,0.7070365404634825,0.7276462493069827,0.7211318572226308,0.7320438917330286,0.7230738222095792,0.008740933842431691,19
55,0.22998509407043458,0.00942017974094192,0.030771827697753905,0.0002750975436174051,0.8,0.03,6,2,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 0.4)])",0.7279180431020922,0.7057077797918547,0.7280110952431958,0.7212217610255618,0.7323294312761401,0.7230376220877689,0.009364960735597313,20
48,0.18886022567749022,0.0022656808029170115,0.028720283508300783,0.0002366974985437415,0.6,0.075,6,4,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.6)])",0.7274543517198836,0.7059798226198468,0.7274680024532594,0.7214945589205466,0.7325452478875771,0.7229883967202226,0.009196392446140317,21
13,0.10237002372741699,0.0019539479527981747,0.017721939086914062,0.0001978839391379135,0.6,0.075,8,6,50,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.727149708064337,0.7054945292329722,0.727784120457664,0.7217395784398017,0.7325759544681556,0.7229487781325862,0.009378953464379954,22
73,0.2757145404815674,0.01110646440810514,0.03503508567810058,0.00024775815423861217,0.8,0.03,12,4,100,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.6)])",0.7274541934634391,0.705823386124518,0.7278957474013683,0.7212137678177307,0.7323175997457367,0.7229409389105586,0.00926104848950103,23
93,0.18252553939819335,0.006285088394094889,0.029560136795043945,0.0014828306963482112,0.6,0.05,8,6,100,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.4)])",0.7272772627585554,0.7058047118640742,0.7279080184483713,0.7214415346705785,0.7321945755717438,0.7229252206626647,0.009219572986357267,24
